tag,C,class_weight,decision_function_shape,tol,gamma,coef0,fold,accuracy,precision,recall,F1,auroc,prauc
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,balanced,ovr,10.0,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,balanced,ovr,10.0,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,1,0.4260326609029779,0.29086551121359727,0.4260326609029779,0.3361351373399624,0.6910274195521586,0.44889732369987734
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,2,0.4217098943323727,0.29594082623701945,0.4217098943323727,0.33662684263929205,0.6568367185285687,0.42192001196610734
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,3,0.4332372718539865,0.3059317635096846,0.4332372718539865,0.3497964009581745,0.6131895369654674,0.39538453813164837
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,4,0.4399615754082613,0.30212680246164886,0.4399615754082613,0.3509952257059403,0.6518291159953694,0.4102216677359359
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,5,0.42623738587217685,0.30049563402305834,0.42623738587217685,0.3417559082440367,0.6822857928956706,0.45065019047214955
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5706368243905385,0.3355799562590485
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5828007241384915,0.33943760542432877
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5730931130027651,0.3353346885996243
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5937187010806734,0.3521501691798116
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5631027845302959,0.32551618632373513
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,1,0.22382324687800192,0.20244021308502577,0.22382324687800192,0.20494430987036086,0.6611401114284728,0.45172911887157724
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,2,0.22382324687800192,0.21080476056206873,0.22382324687800192,0.20839269056784493,0.638771434146005,0.4300880783846618
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,3,0.21037463976945245,0.20460846823729079,0.21037463976945245,0.20206316927682638,0.6558055710548684,0.44581370903809286
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,4,0.22382324687800192,0.20912405930107061,0.22382324687800192,0.20881560799447654,0.648760476141788,0.4419129601458311
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,5,0.22537241710716002,0.2095079347598945,0.22537241710716002,0.20961410900583144,0.6472926099695128,0.43815184617016995
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,1,0.2526416906820365,0.2561628352967641,0.2526416906820365,0.25208441262700165,0.5863458526770261,0.36103588503708933
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,2,0.2804995196926033,0.28866641498738055,0.2804995196926033,0.2817081235161933,0.589371425389377,0.37000256717828744
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,3,0.23631123919308358,0.2420121582877969,0.23631123919308358,0.2381452456184567,0.5929176729444271,0.4127070723967635
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,4,0.271373679154659,0.27489091642391783,0.271373679154659,0.27004674157151726,0.6058759013404609,0.3885778411720578
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,5,0.32628543969245555,0.2887489549886349,0.32628543969245555,0.2973992083181678,0.6101331040747204,0.3664259024682185
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,balanced,ovr,0.1,0.01,0,1,0.2579250720461095,0.4362798749601032,0.2579250720461095,0.267030865385833,0.5765153196197136,0.34466118773034354
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,balanced,ovr,0.1,0.01,0,2,0.25456292026897215,0.42271569381031276,0.25456292026897215,0.2639533856560967,0.5944023775883299,0.360576440704052
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,balanced,ovr,0.1,0.01,0,3,0.25504322766570603,0.44573848843255764,0.25504322766570603,0.27077868281042244,0.5763888573486695,0.3506623832248362
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,balanced,ovr,0.1,0.01,0,4,0.24447646493756003,0.3730304628642913,0.24447646493756003,0.24872280594429427,0.591502417945859,0.35753283291429444
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,balanced,ovr,0.1,0.01,0,5,0.24603555982700626,0.40172003718070737,0.24603555982700626,0.2565707743717364,0.5771323097374389,0.3425997448031719
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,balanced,ovr,0.1,0.01,3,1,0.24639769452449567,0.399251463015837,0.24639769452449567,0.21084203316616074,0.6238431996012079,0.393226587464511
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,balanced,ovr,0.1,0.01,3,2,0.23487031700288186,0.3044335369446365,0.23487031700288186,0.18596859438010988,0.6358367647506622,0.3996718397456903
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,balanced,ovr,0.1,0.01,3,3,0.2540826128722382,0.3094570528602978,0.2540826128722382,0.21850680154168628,0.6217887332360497,0.39555290171609414
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,balanced,ovr,0.1,0.01,3,4,0.27425552353506244,0.3996668855993105,0.27425552353506244,0.25495009159401427,0.6333233679386394,0.39949360018602065
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,balanced,ovr,0.1,0.01,3,5,0.24843825084094184,0.3645995609092861,0.24843825084094184,0.22275333497681915,0.6176193725009269,0.3805518264733203
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,balanced,ovr,0.1,0.5,0,1,0.12776176753121998,0.22809113197196954,0.12776176753121998,0.13619799815661707,0.6418131638147575,0.4419437595194024
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,balanced,ovr,0.1,0.5,0,2,0.11959654178674352,0.23261255801896816,0.11959654178674352,0.1326438716255702,0.6409501201843714,0.4388093578505249
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,balanced,ovr,0.1,0.5,0,3,0.11719500480307397,0.22377696494144422,0.11719500480307397,0.12572453111847784,0.6451680452616134,0.44876769298127955
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,balanced,ovr,0.1,0.5,0,4,0.14265129682997119,0.25012895691567144,0.14265129682997119,0.15496349689998573,0.647597509882925,0.45315713598961416
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,balanced,ovr,0.1,0.5,0,5,0.14079769341662662,0.2782515243088677,0.14079769341662662,0.16179079818943218,0.640819475041506,0.4365445750829767
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,balanced,ovr,0.1,0.5,3,1,0.0686839577329491,0.23678484448022952,0.0686839577329491,0.08302518408084025,0.5901844915253865,0.39157616431794495
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,balanced,ovr,0.1,0.5,3,2,0.06484149855907781,0.24124677709779122,0.06484149855907781,0.07321804407078734,0.5709644313654277,0.3934887383364004
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,balanced,ovr,0.1,0.5,3,3,0.06388088376560999,0.27722270097811863,0.06388088376560999,0.07180012192957058,0.5805716309594934,0.40182142689575934
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,balanced,ovr,0.1,0.5,3,4,0.06772334293948126,0.2470018039897931,0.06772334293948126,0.08484451078109681,0.5880857973035608,0.3795415719761022
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,balanced,ovr,0.1,0.5,3,5,0.06871696299855838,0.23904311406494155,0.06871696299855838,0.08084760584903888,0.5960229031718225,0.4033592548430837
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,10.0,balanced,ovr,10.0,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,10.0,balanced,ovr,10.0,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,10.0,balanced,ovr,10.0,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,10.0,balanced,ovr,10.0,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,10.0,balanced,ovr,10.0,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,10.0,balanced,ovr,10.0,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,10.0,balanced,ovr,10.0,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,10.0,balanced,ovr,10.0,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,10.0,balanced,ovr,10.0,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,10.0,balanced,ovr,10.0,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,10.0,balanced,ovr,10.0,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,10.0,balanced,ovr,10.0,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,10.0,balanced,ovr,10.0,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,10.0,balanced,ovr,10.0,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,10.0,balanced,ovr,10.0,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,10.0,balanced,ovr,10.0,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,10.0,balanced,ovr,10.0,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,10.0,balanced,ovr,10.0,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,10.0,balanced,ovr,10.0,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=10 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,10.0,balanced,ovr,10.0,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,,ovr,0.1,0.01,0,1,0.3309317963496638,0.28718829398121287,0.3309317963496638,0.29042893597153574,0.6550069894580839,0.444381758030517
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,,ovr,0.1,0.01,0,2,0.34534101825168106,0.3038973815637436,0.34534101825168106,0.31069879690438446,0.647770171797908,0.4469492171626557
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,,ovr,0.1,0.01,0,3,0.3323727185398655,0.3001646510259983,0.3323727185398655,0.30349076539808917,0.614690891596728,0.41523532223236864
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,,ovr,0.1,0.01,0,4,0.34918347742555234,0.3047845524560087,0.34918347742555234,0.3070426247774377,0.6501341309606481,0.4295333036009787
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,10.0,,ovr,0.1,0.01,0,5,0.33781835655934644,0.2946261819272717,0.33781835655934644,0.301875864053406,0.6569691545351258,0.44518920551114904
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,,ovr,0.1,0.01,3,1,0.3611911623439001,0.1837116375191879,0.3611911623439001,0.24182421123366052,0.6944323404815914,0.4474114885180966
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,,ovr,0.1,0.01,3,2,0.3573487031700288,0.19874336322428318,0.3573487031700288,0.2461846277457298,0.701952516244964,0.45017038321531627
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,,ovr,0.1,0.01,3,3,0.35926993275696445,0.21979550241788484,0.35926993275696445,0.25559051345169215,0.6469427517383286,0.4069615229918338
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,,ovr,0.1,0.01,3,4,0.3631123919308357,0.1963683530005999,0.3631123919308357,0.24724764389749984,0.6438133964812562,0.4039954360451805
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,10.0,,ovr,0.1,0.01,3,5,0.36184526669870254,0.21485947233162733,0.36184526669870254,0.2564107946345276,0.6438702016374981,0.41285296891938994
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,,ovr,0.1,0.5,0,1,0.2281460134486071,0.2107853042571159,0.2281460134486071,0.21147775642185362,0.6611329743492561,0.4515189731608606
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,,ovr,0.1,0.5,0,2,0.23102785782901056,0.22425740999357646,0.23102785782901056,0.21912460517921445,0.6384323593866782,0.43008085018924025
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,,ovr,0.1,0.5,0,3,0.21133525456292027,0.2104328040318913,0.21133525456292027,0.20606638280173414,0.6554218269718102,0.4456782047395751
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,,ovr,0.1,0.5,0,4,0.2271853986551393,0.21644568784378457,0.2271853986551393,0.21436038577364436,0.6487307434406255,0.4419548100873889
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,10.0,,ovr,0.1,0.5,0,5,0.2268140317155214,0.21329140011941544,0.2268140317155214,0.21259871110782733,0.6469459577699241,0.4380137186743842
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,,ovr,0.1,0.5,3,1,0.2516810758885687,0.2553350491462501,0.2516810758885687,0.2512737707634545,0.5873462272595563,0.36451681900709443
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,,ovr,0.1,0.5,3,2,0.28578290105667625,0.2926987054042236,0.28578290105667625,0.28718419949192153,0.5901348452323842,0.36959716702687034
C=10 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,10.0,,ovr,0.1,0.5,3,3,0.2372718539865514,0.24287781497313538,0.2372718539865514,0.23908473295216362,0.5929406407238097,0.41265346830964006
